Epoch: [45][80/5376], lr: 0.00001	Time 0.488 (0.538)	Data 0.000 (0.020)	Loss 1.5454 (1.0388)	Prec@1 75.000 (74.151)	Prec@5 81.250 (89.738)
Epoch: [45][100/5376], lr: 0.00001	Time 0.512 (0.530)	Data 0.000 (0.016)	Loss 1.3967 (1.0371)	Prec@1 75.000 (74.257)	Prec@5 87.500 (89.790)
Epoch: [45][120/5376], lr: 0.00001	Time 0.509 (0.526)	Data 0.000 (0.013)	Loss 0.6804 (1.0615)	Prec@1 87.500 (73.244)	Prec@5 93.750 (89.721)
Epoch: [45][140/5376], lr: 0.00001	Time 0.499 (0.522)	Data 0.000 (0.011)	Loss 1.1032 (1.0536)	Prec@1 68.750 (73.316)	Prec@5 87.500 (89.805)
Epoch: [45][160/5376], lr: 0.00001	Time 0.516 (0.519)	Data 0.000 (0.010)	Loss 1.3564 (1.0724)	Prec@1 68.750 (72.748)	Prec@5 75.000 (89.480)
Epoch: [45][180/5376], lr: 0.00001	Time 0.504 (0.517)	Data 0.000 (0.009)	Loss 1.0599 (1.0663)	Prec@1 68.750 (72.928)	Prec@5 87.500 (89.606)
Epoch: [45][200/5376], lr: 0.00001	Time 0.490 (0.516)	Data 0.000 (0.008)	Loss 0.6264 (1.0613)	Prec@1 87.500 (73.041)	Prec@5 93.750 (89.459)
Epoch: [45][220/5376], lr: 0.00001	Time 0.555 (0.514)	Data 0.000 (0.007)	Loss 0.6044 (1.0529)	Prec@1 93.750 (73.190)	Prec@5 93.750 (89.649)
Epoch: [45][240/5376], lr: 0.00001	Time 0.513 (0.514)	Data 0.000 (0.007)	Loss 0.3979 (1.0602)	Prec@1 87.500 (73.107)	Prec@5 100.000 (89.523)
Epoch: [45][260/5376], lr: 0.00001	Time 0.493 (0.513)	Data 0.000 (0.006)	Loss 0.4858 (1.0590)	Prec@1 87.500 (73.156)	Prec@5 93.750 (89.440)
Epoch: [45][280/5376], lr: 0.00001	Time 0.494 (0.512)	Data 0.000 (0.006)	Loss 0.7894 (1.0525)	Prec@1 81.250 (73.310)	Prec@5 93.750 (89.613)
Epoch: [45][300/5376], lr: 0.00001	Time 0.517 (0.511)	Data 0.000 (0.005)	Loss 0.9456 (1.0390)	Prec@1 62.500 (73.547)	Prec@5 93.750 (89.929)
Epoch: [45][320/5376], lr: 0.00001	Time 0.507 (0.511)	Data 0.000 (0.005)	Loss 1.3585 (1.0339)	Prec@1 68.750 (73.695)	Prec@5 81.250 (90.051)
Epoch: [45][340/5376], lr: 0.00001	Time 0.490 (0.510)	Data 0.000 (0.005)	Loss 0.8399 (1.0223)	Prec@1 87.500 (74.010)	Prec@5 87.500 (90.286)
Epoch: [45][360/5376], lr: 0.00001	Time 0.503 (0.510)	Data 0.000 (0.004)	Loss 1.5300 (1.0215)	Prec@1 56.250 (73.961)	Prec@5 81.250 (90.322)
Epoch: [45][380/5376], lr: 0.00001	Time 0.508 (0.509)	Data 0.000 (0.004)	Loss 0.8657 (1.0237)	Prec@1 81.250 (73.720)	Prec@5 93.750 (90.436)
Epoch: [45][400/5376], lr: 0.00001	Time 0.474 (0.509)	Data 0.000 (0.004)	Loss 1.1563 (1.0256)	Prec@1 81.250 (73.582)	Prec@5 87.500 (90.539)
Epoch: [45][420/5376], lr: 0.00001	Time 0.505 (0.508)	Data 0.000 (0.004)	Loss 1.4867 (1.0265)	Prec@1 68.750 (73.649)	Prec@5 87.500 (90.514)
Epoch: [45][440/5376], lr: 0.00001	Time 0.505 (0.508)	Data 0.000 (0.004)	Loss 1.4277 (1.0314)	Prec@1 56.250 (73.455)	Prec@5 75.000 (90.420)
Epoch: [45][460/5376], lr: 0.00001	Time 0.491 (0.508)	Data 0.000 (0.004)	Loss 1.2429 (1.0288)	Prec@1 75.000 (73.536)	Prec@5 93.750 (90.550)
Epoch: [45][480/5376], lr: 0.00001	Time 0.489 (0.508)	Data 0.000 (0.003)	Loss 1.0805 (1.0310)	Prec@1 75.000 (73.493)	Prec@5 93.750 (90.580)
Epoch: [45][500/5376], lr: 0.00001	Time 0.491 (0.508)	Data 0.000 (0.003)	Loss 1.1647 (1.0264)	Prec@1 68.750 (73.553)	Prec@5 81.250 (90.594)
Epoch: [45][520/5376], lr: 0.00001	Time 0.540 (0.508)	Data 0.000 (0.003)	Loss 0.9236 (1.0280)	Prec@1 75.000 (73.488)	Prec@5 93.750 (90.547)
Epoch: [45][540/5376], lr: 0.00001	Time 0.480 (0.507)	Data 0.000 (0.003)	Loss 1.0204 (1.0308)	Prec@1 87.500 (73.463)	Prec@5 87.500 (90.492)
Epoch: [45][560/5376], lr: 0.00001	Time 0.499 (0.507)	Data 0.000 (0.003)	Loss 0.8317 (1.0267)	Prec@1 75.000 (73.496)	Prec@5 100.000 (90.586)
Epoch: [45][580/5376], lr: 0.00001	Time 0.501 (0.507)	Data 0.000 (0.003)	Loss 1.1155 (1.0290)	Prec@1 75.000 (73.429)	Prec@5 87.500 (90.512)
Epoch: [45][600/5376], lr: 0.00001	Time 0.490 (0.507)	Data 0.000 (0.003)	Loss 1.2497 (1.0256)	Prec@1 68.750 (73.565)	Prec@5 87.500 (90.516)
Epoch: [45][620/5376], lr: 0.00001	Time 0.498 (0.506)	Data 0.000 (0.003)	Loss 0.7031 (1.0282)	Prec@1 93.750 (73.531)	Prec@5 100.000 (90.469)
Epoch: [45][640/5376], lr: 0.00001	Time 0.516 (0.506)	Data 0.000 (0.003)	Loss 1.4253 (1.0392)	Prec@1 50.000 (73.196)	Prec@5 81.250 (90.308)
Epoch: [45][660/5376], lr: 0.00001	Time 0.510 (0.506)	Data 0.000 (0.002)	Loss 0.6567 (1.0427)	Prec@1 81.250 (73.109)	Prec@5 100.000 (90.252)
Epoch: [45][680/5376], lr: 0.00001	Time 0.505 (0.506)	Data 0.000 (0.002)	Loss 1.1763 (1.0451)	Prec@1 68.750 (73.027)	Prec@5 87.500 (90.253)
Epoch: [45][700/5376], lr: 0.00001	Time 0.505 (0.506)	Data 0.000 (0.002)	Loss 1.2713 (1.0448)	Prec@1 62.500 (72.958)	Prec@5 87.500 (90.193)
Epoch: [45][720/5376], lr: 0.00001	Time 0.486 (0.506)	Data 0.000 (0.002)	Loss 2.4778 (1.0465)	Prec@1 56.250 (72.972)	Prec@5 56.250 (90.153)
Epoch: [45][740/5376], lr: 0.00001	Time 0.503 (0.506)	Data 0.000 (0.002)	Loss 1.1904 (1.0475)	Prec@1 56.250 (72.942)	Prec@5 87.500 (90.123)
Epoch: [45][760/5376], lr: 0.00001	Time 0.488 (0.506)	Data 0.000 (0.002)	Loss 1.5583 (1.0529)	Prec@1 62.500 (72.774)	Prec@5 81.250 (90.046)
Epoch: [45][780/5376], lr: 0.00001	Time 0.489 (0.505)	Data 0.000 (0.002)	Loss 1.7380 (1.0528)	Prec@1 62.500 (72.743)	Prec@5 81.250 (90.045)
Epoch: [45][800/5376], lr: 0.00001	Time 0.550 (0.505)	Data 0.000 (0.002)	Loss 1.0642 (1.0534)	Prec@1 81.250 (72.722)	Prec@5 87.500 (90.067)
Epoch: [45][820/5376], lr: 0.00001	Time 0.488 (0.505)	Data 0.000 (0.002)	Loss 0.8178 (1.0522)	Prec@1 81.250 (72.731)	Prec@5 87.500 (90.058)
Epoch: [45][840/5376], lr: 0.00001	Time 0.513 (0.505)	Data 0.000 (0.002)	Loss 1.2832 (1.0555)	Prec@1 75.000 (72.629)	Prec@5 87.500 (90.019)
Epoch: [45][860/5376], lr: 0.00001	Time 0.493 (0.505)	Data 0.000 (0.002)	Loss 1.5592 (1.0532)	Prec@1 56.250 (72.677)	Prec@5 81.250 (90.041)
Epoch: [45][880/5376], lr: 0.00001	Time 0.514 (0.505)	Data 0.000 (0.002)	Loss 1.8026 (1.0522)	Prec@1 50.000 (72.723)	Prec@5 75.000 (90.075)
Epoch: [45][900/5376], lr: 0.00001	Time 0.499 (0.505)	Data 0.000 (0.002)	Loss 0.4037 (1.0467)	Prec@1 87.500 (72.898)	Prec@5 100.000 (90.094)
Epoch: [45][920/5376], lr: 0.00001	Time 0.505 (0.505)	Data 0.000 (0.002)	Loss 0.6668 (1.0465)	Prec@1 81.250 (72.890)	Prec@5 100.000 (90.092)
Epoch: [45][940/5376], lr: 0.00001	Time 0.486 (0.505)	Data 0.000 (0.002)	Loss 1.6812 (1.0493)	Prec@1 56.250 (72.815)	Prec@5 75.000 (90.037)
Epoch: [45][960/5376], lr: 0.00001	Time 0.488 (0.505)	Data 0.000 (0.002)	Loss 0.9361 (1.0485)	Prec@1 75.000 (72.841)	Prec@5 87.500 (89.997)
Epoch: [45][980/5376], lr: 0.00001	Time 0.508 (0.505)	Data 0.000 (0.002)	Loss 0.5958 (1.0488)	Prec@1 93.750 (72.827)	Prec@5 93.750 (90.017)
Epoch: [45][1000/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.002)	Loss 1.3091 (1.0494)	Prec@1 68.750 (72.777)	Prec@5 87.500 (90.004)
Epoch: [45][1020/5376], lr: 0.00001	Time 0.501 (0.505)	Data 0.000 (0.002)	Loss 1.3301 (1.0486)	Prec@1 68.750 (72.796)	Prec@5 87.500 (90.016)
Epoch: [45][1040/5376], lr: 0.00001	Time 0.506 (0.505)	Data 0.000 (0.002)	Loss 1.0950 (1.0478)	Prec@1 62.500 (72.827)	Prec@5 87.500 (90.022)
Epoch: [45][1060/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.002)	Loss 1.1185 (1.0480)	Prec@1 68.750 (72.791)	Prec@5 93.750 (90.039)
Epoch: [45][1080/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.002)	Loss 1.1656 (1.0482)	Prec@1 68.750 (72.780)	Prec@5 87.500 (90.067)
Epoch: [45][1100/5376], lr: 0.00001	Time 0.481 (0.505)	Data 0.000 (0.002)	Loss 0.7150 (1.0469)	Prec@1 75.000 (72.826)	Prec@5 100.000 (90.077)
Epoch: [45][1120/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.002)	Loss 1.0268 (1.0460)	Prec@1 68.750 (72.859)	Prec@5 87.500 (90.076)
Epoch: [45][1140/5376], lr: 0.00001	Time 0.513 (0.505)	Data 0.000 (0.001)	Loss 0.8222 (1.0443)	Prec@1 75.000 (72.847)	Prec@5 100.000 (90.124)
Epoch: [45][1160/5376], lr: 0.00001	Time 0.491 (0.505)	Data 0.000 (0.001)	Loss 1.1069 (1.0454)	Prec@1 81.250 (72.863)	Prec@5 87.500 (90.089)
Epoch: [45][1180/5376], lr: 0.00001	Time 0.487 (0.505)	Data 0.000 (0.001)	Loss 1.8229 (1.0438)	Prec@1 62.500 (72.883)	Prec@5 81.250 (90.114)
Epoch: [45][1200/5376], lr: 0.00001	Time 0.488 (0.505)	Data 0.000 (0.001)	Loss 1.8711 (1.0432)	Prec@1 50.000 (72.887)	Prec@5 87.500 (90.170)
Epoch: [45][1220/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 0.5077 (1.0454)	Prec@1 87.500 (72.825)	Prec@5 93.750 (90.100)
Epoch: [45][1240/5376], lr: 0.00001	Time 0.489 (0.505)	Data 0.000 (0.001)	Loss 1.9658 (1.0443)	Prec@1 62.500 (72.900)	Prec@5 75.000 (90.119)
Epoch: [45][1260/5376], lr: 0.00001	Time 0.482 (0.505)	Data 0.000 (0.001)	Loss 0.9570 (1.0441)	Prec@1 68.750 (72.928)	Prec@5 93.750 (90.122)
Epoch: [45][1280/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.001)	Loss 0.8883 (1.0419)	Prec@1 68.750 (72.975)	Prec@5 100.000 (90.193)
Epoch: [45][1300/5376], lr: 0.00001	Time 0.511 (0.505)	Data 0.000 (0.001)	Loss 0.4387 (1.0412)	Prec@1 87.500 (72.963)	Prec@5 100.000 (90.205)
Epoch: [45][1320/5376], lr: 0.00001	Time 0.513 (0.505)	Data 0.000 (0.001)	Loss 1.6567 (1.0415)	Prec@1 56.250 (72.951)	Prec@5 75.000 (90.230)
Epoch: [45][1340/5376], lr: 0.00001	Time 0.483 (0.505)	Data 0.000 (0.001)	Loss 1.0265 (1.0408)	Prec@1 68.750 (72.945)	Prec@5 87.500 (90.227)
Epoch: [45][1360/5376], lr: 0.00001	Time 0.499 (0.505)	Data 0.000 (0.001)	Loss 0.8816 (1.0383)	Prec@1 75.000 (72.989)	Prec@5 93.750 (90.265)
Epoch: [45][1380/5376], lr: 0.00001	Time 0.486 (0.505)	Data 0.000 (0.001)	Loss 1.1155 (1.0389)	Prec@1 75.000 (72.986)	Prec@5 87.500 (90.274)
Epoch: [45][1400/5376], lr: 0.00001	Time 0.509 (0.505)	Data 0.000 (0.001)	Loss 1.0215 (1.0387)	Prec@1 81.250 (73.015)	Prec@5 93.750 (90.279)
Epoch: [45][1420/5376], lr: 0.00001	Time 0.512 (0.505)	Data 0.000 (0.001)	Loss 0.7394 (1.0389)	Prec@1 81.250 (73.012)	Prec@5 100.000 (90.293)
Epoch: [45][1440/5376], lr: 0.00001	Time 0.554 (0.505)	Data 0.000 (0.001)	Loss 1.2438 (1.0392)	Prec@1 68.750 (72.970)	Prec@5 93.750 (90.311)
Epoch: [45][1460/5376], lr: 0.00001	Time 0.548 (0.505)	Data 0.000 (0.001)	Loss 0.8034 (1.0371)	Prec@1 87.500 (73.002)	Prec@5 87.500 (90.345)
Epoch: [45][1480/5376], lr: 0.00001	Time 0.509 (0.505)	Data 0.000 (0.001)	Loss 1.3858 (1.0373)	Prec@1 75.000 (72.970)	Prec@5 87.500 (90.361)
Epoch: [45][1500/5376], lr: 0.00001	Time 0.497 (0.505)	Data 0.000 (0.001)	Loss 0.7618 (1.0373)	Prec@1 75.000 (72.947)	Prec@5 100.000 (90.373)
Epoch: [45][1520/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.001)	Loss 0.8472 (1.0365)	Prec@1 75.000 (72.974)	Prec@5 93.750 (90.385)
Epoch: [45][1540/5376], lr: 0.00001	Time 0.511 (0.505)	Data 0.000 (0.001)	Loss 0.7263 (1.0351)	Prec@1 81.250 (73.017)	Prec@5 93.750 (90.420)
Epoch: [45][1560/5376], lr: 0.00001	Time 0.493 (0.505)	Data 0.000 (0.001)	Loss 0.7740 (1.0339)	Prec@1 81.250 (73.058)	Prec@5 87.500 (90.427)
Epoch: [45][1580/5376], lr: 0.00001	Time 0.496 (0.505)	Data 0.000 (0.001)	Loss 1.2862 (1.0342)	Prec@1 68.750 (73.023)	Prec@5 87.500 (90.425)
Epoch: [45][1600/5376], lr: 0.00001	Time 0.501 (0.505)	Data 0.000 (0.001)	Loss 1.3904 (1.0361)	Prec@1 56.250 (72.997)	Prec@5 87.500 (90.404)
Epoch: [45][1620/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 0.8493 (1.0359)	Prec@1 75.000 (72.995)	Prec@5 93.750 (90.411)
Epoch: [45][1640/5376], lr: 0.00001	Time 0.496 (0.505)	Data 0.000 (0.001)	Loss 0.9571 (1.0363)	Prec@1 75.000 (72.966)	Prec@5 93.750 (90.414)
Epoch: [45][1660/5376], lr: 0.00001	Time 0.500 (0.505)	Data 0.000 (0.001)	Loss 1.1146 (1.0372)	Prec@1 75.000 (72.934)	Prec@5 87.500 (90.409)
Epoch: [45][1680/5376], lr: 0.00001	Time 0.506 (0.505)	Data 0.000 (0.001)	Loss 1.0867 (1.0366)	Prec@1 68.750 (72.944)	Prec@5 87.500 (90.426)
Epoch: [45][1700/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.001)	Loss 1.3245 (1.0383)	Prec@1 75.000 (72.902)	Prec@5 81.250 (90.406)
Epoch: [45][1720/5376], lr: 0.00001	Time 0.522 (0.505)	Data 0.000 (0.001)	Loss 2.7501 (1.0385)	Prec@1 43.750 (72.941)	Prec@5 68.750 (90.391)
Epoch: [45][1740/5376], lr: 0.00001	Time 0.543 (0.505)	Data 0.000 (0.001)	Loss 1.1241 (1.0389)	Prec@1 68.750 (72.914)	Prec@5 93.750 (90.401)
Epoch: [45][1760/5376], lr: 0.00001	Time 0.488 (0.505)	Data 0.000 (0.001)	Loss 1.7709 (1.0379)	Prec@1 62.500 (72.945)	Prec@5 68.750 (90.414)
Epoch: [45][1780/5376], lr: 0.00001	Time 0.488 (0.505)	Data 0.000 (0.001)	Loss 0.9363 (1.0379)	Prec@1 68.750 (72.947)	Prec@5 100.000 (90.420)
Epoch: [45][1800/5376], lr: 0.00001	Time 0.494 (0.505)	Data 0.000 (0.001)	Loss 0.8514 (1.0374)	Prec@1 75.000 (72.946)	Prec@5 100.000 (90.432)
Epoch: [45][1820/5376], lr: 0.00001	Time 0.493 (0.505)	Data 0.000 (0.001)	Loss 0.4192 (1.0374)	Prec@1 81.250 (72.937)	Prec@5 100.000 (90.435)
Epoch: [45][1840/5376], lr: 0.00001	Time 0.494 (0.505)	Data 0.000 (0.001)	Loss 0.8099 (1.0373)	Prec@1 87.500 (72.953)	Prec@5 87.500 (90.426)
Epoch: [45][1860/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.001)	Loss 1.1601 (1.0374)	Prec@1 75.000 (72.975)	Prec@5 81.250 (90.418)
Epoch: [45][1880/5376], lr: 0.00001	Time 0.502 (0.505)	Data 0.000 (0.001)	Loss 1.1205 (1.0377)	Prec@1 68.750 (72.943)	Prec@5 87.500 (90.404)
Epoch: [45][1900/5376], lr: 0.00001	Time 0.498 (0.505)	Data 0.000 (0.001)	Loss 0.6675 (1.0374)	Prec@1 81.250 (72.939)	Prec@5 100.000 (90.416)
Epoch: [45][1920/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 0.6937 (1.0364)	Prec@1 87.500 (72.999)	Prec@5 93.750 (90.428)
Epoch: [45][1940/5376], lr: 0.00001	Time 0.498 (0.505)	Data 0.000 (0.001)	Loss 1.7853 (1.0351)	Prec@1 62.500 (73.029)	Prec@5 75.000 (90.456)
Epoch: [45][1960/5376], lr: 0.00001	Time 0.489 (0.505)	Data 0.000 (0.001)	Loss 0.3712 (1.0352)	Prec@1 87.500 (73.046)	Prec@5 100.000 (90.454)
Epoch: [45][1980/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 1.0647 (1.0349)	Prec@1 62.500 (73.063)	Prec@5 93.750 (90.475)
Epoch: [45][2000/5376], lr: 0.00001	Time 0.496 (0.505)	Data 0.000 (0.001)	Loss 1.2011 (1.0348)	Prec@1 75.000 (73.079)	Prec@5 81.250 (90.452)
Epoch: [45][2020/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 1.4312 (1.0333)	Prec@1 68.750 (73.135)	Prec@5 81.250 (90.460)
Epoch: [45][2040/5376], lr: 0.00001	Time 0.571 (0.505)	Data 0.000 (0.001)	Loss 1.0578 (1.0327)	Prec@1 87.500 (73.150)	Prec@5 87.500 (90.470)
Epoch: [45][2060/5376], lr: 0.00001	Time 0.552 (0.505)	Data 0.000 (0.001)	Loss 1.2433 (1.0329)	Prec@1 62.500 (73.141)	Prec@5 87.500 (90.460)
Epoch: [45][2080/5376], lr: 0.00001	Time 0.554 (0.505)	Data 0.000 (0.001)	Loss 0.8957 (1.0327)	Prec@1 68.750 (73.162)	Prec@5 93.750 (90.467)
Epoch: [45][2100/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 1.5278 (1.0331)	Prec@1 50.000 (73.138)	Prec@5 87.500 (90.454)
Epoch: [45][2120/5376], lr: 0.00001	Time 0.480 (0.505)	Data 0.000 (0.001)	Loss 0.8393 (1.0325)	Prec@1 62.500 (73.129)	Prec@5 93.750 (90.467)
Epoch: [45][2140/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 1.4495 (1.0330)	Prec@1 62.500 (73.103)	Prec@5 87.500 (90.469)
Epoch: [45][2160/5376], lr: 0.00001	Time 0.484 (0.505)	Data 0.000 (0.001)	Loss 0.8891 (1.0345)	Prec@1 81.250 (73.051)	Prec@5 87.500 (90.453)
Epoch: [45][2180/5376], lr: 0.00001	Time 0.501 (0.505)	Data 0.000 (0.001)	Loss 1.0055 (1.0348)	Prec@1 68.750 (73.048)	Prec@5 93.750 (90.449)
Epoch: [45][2200/5376], lr: 0.00001	Time 0.489 (0.505)	Data 0.000 (0.001)	Loss 1.4998 (1.0347)	Prec@1 68.750 (73.063)	Prec@5 81.250 (90.462)
Epoch: [45][2220/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 0.8821 (1.0339)	Prec@1 75.000 (73.072)	Prec@5 87.500 (90.455)
Epoch: [45][2240/5376], lr: 0.00001	Time 0.489 (0.505)	Data 0.000 (0.001)	Loss 1.0054 (1.0331)	Prec@1 62.500 (73.092)	Prec@5 100.000 (90.481)
Epoch: [45][2260/5376], lr: 0.00001	Time 0.511 (0.505)	Data 0.000 (0.001)	Loss 1.1820 (1.0331)	Prec@1 75.000 (73.082)	Prec@5 81.250 (90.494)
Epoch: [45][2280/5376], lr: 0.00001	Time 0.506 (0.505)	Data 0.000 (0.001)	Loss 0.9389 (1.0318)	Prec@1 75.000 (73.109)	Prec@5 93.750 (90.506)
Epoch: [45][2300/5376], lr: 0.00001	Time 0.489 (0.504)	Data 0.000 (0.001)	Loss 0.7371 (1.0322)	Prec@1 75.000 (73.096)	Prec@5 100.000 (90.499)
Epoch: [45][2320/5376], lr: 0.00001	Time 0.504 (0.504)	Data 0.000 (0.001)	Loss 1.4306 (1.0323)	Prec@1 56.250 (73.102)	Prec@5 75.000 (90.484)
Epoch: [45][2340/5376], lr: 0.00001	Time 0.499 (0.504)	Data 0.000 (0.001)	Loss 1.0286 (1.0323)	Prec@1 75.000 (73.091)	Prec@5 93.750 (90.498)
Epoch: [45][2360/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 1.6021 (1.0324)	Prec@1 50.000 (73.081)	Prec@5 93.750 (90.505)
Epoch: [45][2380/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 1.0572 (1.0316)	Prec@1 75.000 (73.076)	Prec@5 93.750 (90.537)
Epoch: [45][2400/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 1.0602 (1.0334)	Prec@1 68.750 (73.048)	Prec@5 87.500 (90.501)
Epoch: [45][2420/5376], lr: 0.00001	Time 0.506 (0.505)	Data 0.000 (0.001)	Loss 1.0573 (1.0328)	Prec@1 81.250 (73.066)	Prec@5 87.500 (90.500)
Epoch: [45][2440/5376], lr: 0.00001	Time 0.509 (0.505)	Data 0.000 (0.001)	Loss 0.8983 (1.0335)	Prec@1 81.250 (73.049)	Prec@5 93.750 (90.501)
Epoch: [45][2460/5376], lr: 0.00001	Time 0.493 (0.505)	Data 0.000 (0.001)	Loss 1.1737 (1.0342)	Prec@1 75.000 (73.044)	Prec@5 87.500 (90.484)
Epoch: [45][2480/5376], lr: 0.00001	Time 0.516 (0.505)	Data 0.000 (0.001)	Loss 0.9142 (1.0348)	Prec@1 75.000 (73.033)	Prec@5 100.000 (90.485)
Epoch: [45][2500/5376], lr: 0.00001	Time 0.520 (0.505)	Data 0.000 (0.001)	Loss 0.8016 (1.0351)	Prec@1 87.500 (73.013)	Prec@5 93.750 (90.484)
Epoch: [45][2520/5376], lr: 0.00001	Time 0.487 (0.505)	Data 0.000 (0.001)	Loss 0.8067 (1.0355)	Prec@1 75.000 (73.017)	Prec@5 100.000 (90.477)
Epoch: [45][2540/5376], lr: 0.00001	Time 0.501 (0.505)	Data 0.000 (0.001)	Loss 0.6625 (1.0344)	Prec@1 75.000 (73.049)	Prec@5 100.000 (90.506)
Epoch: [45][2560/5376], lr: 0.00001	Time 0.485 (0.505)	Data 0.000 (0.001)	Loss 0.9289 (1.0357)	Prec@1 81.250 (73.023)	Prec@5 93.750 (90.507)
Epoch: [45][2580/5376], lr: 0.00001	Time 0.514 (0.505)	Data 0.000 (0.001)	Loss 1.0518 (1.0366)	Prec@1 75.000 (72.980)	Prec@5 93.750 (90.491)
Epoch: [45][2600/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 1.0606 (1.0361)	Prec@1 81.250 (72.991)	Prec@5 93.750 (90.513)
Epoch: [45][2620/5376], lr: 0.00001	Time 0.509 (0.505)	Data 0.000 (0.001)	Loss 1.4973 (1.0363)	Prec@1 56.250 (72.980)	Prec@5 75.000 (90.514)
Epoch: [45][2640/5376], lr: 0.00001	Time 0.535 (0.505)	Data 0.000 (0.001)	Loss 0.9829 (1.0357)	Prec@1 81.250 (72.991)	Prec@5 87.500 (90.524)
Epoch: [45][2660/5376], lr: 0.00001	Time 0.556 (0.505)	Data 0.000 (0.001)	Loss 1.5826 (1.0373)	Prec@1 68.750 (72.957)	Prec@5 81.250 (90.499)
Epoch: [45][2680/5376], lr: 0.00001	Time 0.506 (0.505)	Data 0.000 (0.001)	Loss 0.7213 (1.0369)	Prec@1 87.500 (73.000)	Prec@5 93.750 (90.493)
Epoch: [45][2700/5376], lr: 0.00001	Time 0.507 (0.505)	Data 0.000 (0.001)	Loss 1.8790 (1.0367)	Prec@1 56.250 (73.008)	Prec@5 75.000 (90.492)
Epoch: [45][2720/5376], lr: 0.00001	Time 0.491 (0.505)	Data 0.000 (0.001)	Loss 1.2066 (1.0365)	Prec@1 62.500 (73.020)	Prec@5 87.500 (90.495)
Epoch: [45][2740/5376], lr: 0.00001	Time 0.498 (0.505)	Data 0.000 (0.001)	Loss 0.9746 (1.0364)	Prec@1 68.750 (73.025)	Prec@5 93.750 (90.503)
Epoch: [45][2760/5376], lr: 0.00001	Time 0.494 (0.505)	Data 0.000 (0.001)	Loss 0.5813 (1.0360)	Prec@1 87.500 (73.040)	Prec@5 93.750 (90.515)
Epoch: [45][2780/5376], lr: 0.00001	Time 0.490 (0.505)	Data 0.000 (0.001)	Loss 0.5794 (1.0359)	Prec@1 87.500 (73.020)	Prec@5 100.000 (90.516)
Epoch: [45][2800/5376], lr: 0.00001	Time 0.494 (0.505)	Data 0.000 (0.001)	Loss 1.5951 (1.0357)	Prec@1 62.500 (73.025)	Prec@5 81.250 (90.519)
Epoch: [45][2820/5376], lr: 0.00001	Time 0.498 (0.504)	Data 0.000 (0.001)	Loss 1.2907 (1.0361)	Prec@1 62.500 (73.004)	Prec@5 87.500 (90.526)
Epoch: [45][2840/5376], lr: 0.00001	Time 0.487 (0.504)	Data 0.000 (0.001)	Loss 1.0265 (1.0361)	Prec@1 75.000 (73.000)	Prec@5 93.750 (90.529)
Epoch: [45][2860/5376], lr: 0.00001	Time 0.510 (0.505)	Data 0.000 (0.001)	Loss 0.6223 (1.0357)	Prec@1 81.250 (73.019)	Prec@5 100.000 (90.534)
Epoch: [45][2880/5376], lr: 0.00001	Time 0.503 (0.505)	Data 0.000 (0.001)	Loss 1.0998 (1.0359)	Prec@1 62.500 (73.026)	Prec@5 93.750 (90.535)
Epoch: [45][2900/5376], lr: 0.00001	Time 0.511 (0.505)	Data 0.000 (0.001)	Loss 0.8395 (1.0364)	Prec@1 81.250 (73.033)	Prec@5 93.750 (90.527)
Epoch: [45][2920/5376], lr: 0.00001	Time 0.473 (0.505)	Data 0.000 (0.001)	Loss 1.4873 (1.0368)	Prec@1 62.500 (73.029)	Prec@5 75.000 (90.517)
Epoch: [45][2940/5376], lr: 0.00001	Time 0.485 (0.505)	Data 0.000 (0.001)	Loss 1.8703 (1.0372)	Prec@1 50.000 (73.030)	Prec@5 81.250 (90.509)
